cohort_month,month_number,active_customers,base_customers,retention_rate
2023-07,0,126,126,1.0
2023-07,1,25,126,0.1984126984126984
2023-07,2,22,126,0.1746031746031746
2023-07,3,26,126,0.20634920634920634
2023-07,4,20,126,0.15873015873015872
2023-07,5,22,126,0.1746031746031746
2023-07,6,25,126,0.1984126984126984
2023-07,7,32,126,0.25396825396825395
2023-07,8,25,126,0.1984126984126984
2023-07,9,21,126,0.16666666666666666
2023-07,10,27,126,0.21428571428571427
2023-07,11,27,126,0.21428571428571427
2023-07,12,23,126,0.18253968253968253
2023-07,13,20,126,0.15873015873015872
2023-07,14,22,126,0.1746031746031746
2023-07,15,17,126,0.1349206349206349
2023-07,16,29,126,0.23015873015873015
2023-07,17,30,126,0.23809523809523808
2023-07,18,0,126,0.0
2023-07,19,0,126,0.0
2023-07,20,0,126,0.0
2023-07,21,0,126,0.0
2023-07,22,0,126,0.0
2023-07,23,0,126,0.0
2023-07,24,0,126,0.0
2024-03,0,21,21,1.0
2024-03,1,4,21,0.19047619047619047
2024-03,2,4,21,0.19047619047619047
2024-03,3,2,21,0.09523809523809523
2024-03,4,3,21,0.14285714285714285
2024-03,5,5,21,0.23809523809523808
2024-03,6,4,21,0.19047619047619047
2024-03,7,7,21,0.3333333333333333
2024-03,8,3,21,0.14285714285714285
2024-03,9,5,21,0.23809523809523808
2024-03,10,0,21,0.0
2024-03,11,0,21,0.0
2024-03,12,0,21,0.0
2024-03,13,0,21,0.0
2024-03,14,0,21,0.0
2024-03,15,0,21,0.0
2024-03,16,0,21,0.0
2024-03,17,0,21,0.0
2024-03,18,0,21,0.0
2024-03,19,0,21,0.0
2024-03,20,0,21,0.0
2024-03,21,0,21,0.0
2024-03,22,0,21,0.0
2024-03,23,0,21,0.0
2024-03,24,0,21,0.0
2023-02,0,356,356,1.0
2023-02,1,73,356,0.2050561797752809
2023-02,2,78,356,0.21910112359550563
2023-02,3,64,356,0.1797752808988764
2023-02,4,79,356,0.22191011235955055
2023-02,5,65,356,0.18258426966292135
2023-02,6,77,356,0.21629213483146068
2023-02,7,62,356,0.17415730337078653
2023-02,8,84,356,0.23595505617977527
2023-02,9,78,356,0.21910112359550563
2023-02,10,63,356,0.17696629213483145
2023-02,11,79,356,0.22191011235955055
2023-02,12,60,356,0.16853932584269662
2023-02,13,72,356,0.20224719101123595
2023-02,14,77,356,0.21629213483146068
2023-02,15,66,356,0.1853932584269663
2023-02,16,77,356,0.21629213483146068
2023-02,17,60,356,0.16853932584269662
2023-02,18,57,356,0.1601123595505618
2023-02,19,66,356,0.1853932584269663
2023-02,20,71,356,0.199438202247191
2023-02,21,64,356,0.1797752808988764
2023-02,22,68,356,0.19101123595505617
2023-02,23,0,356,0.0
2023-02,24,0,356,0.0
2023-01,0,531,531,1.0
2023-01,1,98,531,0.18455743879472694
2023-01,2,94,531,0.17702448210922786
2023-01,3,100,531,0.18832391713747645
2023-01,4,113,531,0.2128060263653484
2023-01,5,104,531,0.1958568738229755
2023-01,6,114,531,0.21468926553672316
2023-01,7,101,531,0.1902071563088512
2023-01,8,97,531,0.18267419962335216
2023-01,9,98,531,0.18455743879472694
2023-01,10,103,531,0.19397363465160075
2023-01,11,102,531,0.192090395480226
2023-01,12,113,531,0.2128060263653484
2023-01,13,106,531,0.19962335216572505
2023-01,14,100,531,0.18832391713747645
2023-01,15,101,531,0.1902071563088512
2023-01,16,112,531,0.21092278719397364
2023-01,17,107,531,0.2015065913370998
2023-01,18,94,531,0.17702448210922786
2023-01,19,104,531,0.1958568738229755
2023-01,20,99,531,0.1864406779661017
2023-01,21,101,531,0.1902071563088512
2023-01,22,110,531,0.2071563088512241
2023-01,23,98,531,0.18455743879472694
2023-01,24,0,531,0.0
2023-03,0,360,360,1.0
2023-03,1,69,360,0.19166666666666668
2023-03,2,72,360,0.2
2023-03,3,63,360,0.175
2023-03,4,68,360,0.18888888888888888
2023-03,5,78,360,0.21666666666666667
2023-03,6,81,360,0.225
2023-03,7,74,360,0.20555555555555555
2023-03,8,73,360,0.20277777777777778
2023-03,9,74,360,0.20555555555555555
2023-03,10,69,360,0.19166666666666668
2023-03,11,64,360,0.17777777777777778
2023-03,12,82,360,0.22777777777777777
2023-03,13,66,360,0.18333333333333332
2023-03,14,76,360,0.2111111111111111
2023-03,15,80,360,0.2222222222222222
2023-03,16,75,360,0.20833333333333334
2023-03,17,70,360,0.19444444444444445
2023-03,18,78,360,0.21666666666666667
2023-03,19,73,360,0.20277777777777778
2023-03,20,72,360,0.2
2023-03,21,70,360,0.19444444444444445
2023-03,22,0,360,0.0
2023-03,23,0,360,0.0
2023-03,24,0,360,0.0
2023-08,0,112,112,1.0
2023-08,1,20,112,0.17857142857142858
2023-08,2,25,112,0.22321428571428573
2023-08,3,29,112,0.25892857142857145
2023-08,4,29,112,0.25892857142857145
2023-08,5,39,112,0.3482142857142857
2023-08,6,26,112,0.23214285714285715
2023-08,7,29,112,0.25892857142857145
2023-08,8,15,112,0.13392857142857142
2023-08,9,26,112,0.23214285714285715
2023-08,10,29,112,0.25892857142857145
2023-08,11,24,112,0.21428571428571427
2023-08,12,22,112,0.19642857142857142
2023-08,13,32,112,0.2857142857142857
2023-08,14,21,112,0.1875
2023-08,15,18,112,0.16071428571428573
2023-08,16,30,112,0.26785714285714285
2023-08,17,0,112,0.0
2023-08,18,0,112,0.0
2023-08,19,0,112,0.0
2023-08,20,0,112,0.0
2023-08,21,0,112,0.0
2023-08,22,0,112,0.0
2023-08,23,0,112,0.0
2023-08,24,0,112,0.0
2024-04,0,22,22,1.0
2024-04,1,3,22,0.13636363636363635
2024-04,2,2,22,0.09090909090909091
2024-04,3,5,22,0.22727272727272727
2024-04,4,5,22,0.22727272727272727
2024-04,5,7,22,0.3181818181818182
2024-04,6,9,22,0.4090909090909091
2024-04,7,8,22,0.36363636363636365
2024-04,8,2,22,0.09090909090909091
2024-04,9,0,22,0.0
2024-04,10,0,22,0.0
2024-04,11,0,22,0.0
2024-04,12,0,22,0.0
2024-04,13,0,22,0.0
2024-04,14,0,22,0.0
2024-04,15,0,22,0.0
2024-04,16,0,22,0.0
2024-04,17,0,22,0.0
2024-04,18,0,22,0.0
2024-04,19,0,22,0.0
2024-04,20,0,22,0.0
2024-04,21,0,22,0.0
2024-04,22,0,22,0.0
2024-04,23,0,22,0.0
2024-04,24,0,22,0.0
2024-08,0,8,8,1.0
2024-08,1,0,8,0.0
2024-08,2,1,8,0.125
2024-08,3,3,8,0.375
2024-08,4,3,8,0.375
2024-08,5,0,8,0.0
2024-08,6,0,8,0.0
2024-08,7,0,8,0.0
2024-08,8,0,8,0.0
2024-08,9,0,8,0.0
2024-08,10,0,8,0.0
2024-08,11,0,8,0.0
2024-08,12,0,8,0.0
2024-08,13,0,8,0.0
2024-08,14,0,8,0.0
2024-08,15,0,8,0.0
2024-08,16,0,8,0.0
2024-08,17,0,8,0.0
2024-08,18,0,8,0.0
2024-08,19,0,8,0.0
2024-08,20,0,8,0.0
2024-08,21,0,8,0.0
2024-08,22,0,8,0.0
2024-08,23,0,8,0.0
2024-08,24,0,8,0.0
2023-12,0,43,43,1.0
2023-12,1,9,43,0.20930232558139536
2023-12,2,6,43,0.13953488372093023
2023-12,3,9,43,0.20930232558139536
2023-12,4,12,43,0.27906976744186046
2023-12,5,5,43,0.11627906976744186
2023-12,6,9,43,0.20930232558139536
2023-12,7,7,43,0.16279069767441862
2023-12,8,4,43,0.09302325581395349
2023-12,9,5,43,0.11627906976744186
2023-12,10,7,43,0.16279069767441862
2023-12,11,10,43,0.23255813953488372
2023-12,12,7,43,0.16279069767441862
2023-12,13,0,43,0.0
2023-12,14,0,43,0.0
2023-12,15,0,43,0.0
2023-12,16,0,43,0.0
2023-12,17,0,43,0.0
2023-12,18,0,43,0.0
2023-12,19,0,43,0.0
2023-12,20,0,43,0.0
2023-12,21,0,43,0.0
2023-12,22,0,43,0.0
2023-12,23,0,43,0.0
2023-12,24,0,43,0.0
2023-05,0,211,211,1.0
2023-05,1,41,211,0.1943127962085308
2023-05,2,44,211,0.20853080568720378
2023-05,3,46,211,0.21800947867298578
2023-05,4,55,211,0.26066350710900477
2023-05,5,35,211,0.16587677725118483
2023-05,6,44,211,0.20853080568720378
2023-05,7,47,211,0.22274881516587677
2023-05,8,41,211,0.1943127962085308
2023-05,9,50,211,0.23696682464454977
2023-05,10,42,211,0.1990521327014218
2023-05,11,51,211,0.24170616113744076
2023-05,12,42,211,0.1990521327014218
2023-05,13,31,211,0.14691943127962084
2023-05,14,51,211,0.24170616113744076
2023-05,15,45,211,0.2132701421800948
2023-05,16,39,211,0.1848341232227488
2023-05,17,38,211,0.18009478672985782
2023-05,18,47,211,0.22274881516587677
2023-05,19,43,211,0.2037914691943128
2023-05,20,0,211,0.0
2023-05,21,0,211,0.0
2023-05,22,0,211,0.0
2023-05,23,0,211,0.0
2023-05,24,0,211,0.0
2023-06,0,145,145,1.0
2023-06,1,32,145,0.2206896551724138
